recording_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred
810_swingley_aslin_2002_14,14,0.6441809618137431,0.31304386742259194,11,0.3891509433962264,0.36214313525096453,6,1.2,0.4216370213557839,10,1,0,3,0.875,0.3535533905932738,8,561.4285714285714,412.92366410869744,7,12,11,1102.5,509.6302520721867,10,1123.3333333333335,496.17052027018417,10,2250,987.7334073274111,-11
811_swingley_aslin_2002_14,14,0.5470954183832539,0.2369339341580787,11,0.12421383647798742,0.2109427774205885,6,1.1818181818181819,0.40451991747794525,11,0.75,0.5,4,1,0,6,840,376.497011940334,6,17,11,823.4848484848485,423.3598774784709,11,872.7272727272727,432.32399933850587,11,1745.4545454545455,864.6479986770117,-11
812_swingley_aslin_2002_15,15,0.5151427954182143,0.21377717509400462,10,0.061320754716981146,0.27377460350295324,4,1.4,0.5163977794943222,10,0.14285714285714285,0.3779644730092272,7,1,0,3,781.6666666666666,461.8802153517006,3,18,10,634.1666666666667,426.2318748182861,10,675,430.49282697168616,10,1383.3333333333335,843.6033823229176,-10
813_swingley_aslin_2002_14,14,0.6248488264253951,0.3579313086288984,13,0.2529481132075472,0.37338658921872303,8,1.0909090909090908,0.30151134457776363,11,0.6666666666666666,0.5163977794943222,6,0.7142857142857143,0.4879500364742666,7,440,108.97247358851683,5,8,13,1190.1515151515152,507.78410468396606,11,1159.0909090909092,550.0183651662934,11,2442.4242424242425,968.2849568054631,-11
814_swingley_aslin_2002_14,14,0.46949759281532055,0.3552960365907793,13,0.05896226415094343,0.28598679662916016,6,1,0,10,0.42857142857142855,0.5345224838248488,7,0.5,0.5477225575051661,6,581.6666666666666,302.4207885270676,3,11,13,1030,493.27577241774304,10,1030,493.27577241774304,10,2060,986.5515448354861,-11
815_swingley_aslin_2002_14,14,0.6451057811889273,0.3439351308794414,11,0.3231132075471698,0.35434231015517886,6,1.4,0.5163977794943222,10,0.42857142857142855,0.5345224838248488,7,0.6666666666666666,0.5773502691896257,3,477.5,618.7184335382291,2,12,11,906.6666666666667,538.0118866005256,10,863.3333333333334,569.1557533794579,10,1920,1025.9834186324076,-11
816_swingley_aslin_2002_15,15,0.5372827810900799,0.3249102854684268,14,0.1597877358490566,0.3083192471284019,8,1.1666666666666667,0.3892494720807615,12,0.3,0.48304589153964794,10,0.5,0.5773502691896257,4,65,35.35533905932738,2,14,14,906.2500000000001,553.6509334053417,12,923.6111111111112,556.7518685174241,12,1875,1077.700976124358,-10
817_swingley_aslin_2002_14,14,0.6110858423613635,0.2768460030641426,16,0.22346698113207547,0.48777154444030635,8,1.125,0.3415650255319866,16,0.5,0.5345224838248488,8,1,0,8,652.5,460.9772228646444,8,20,16,973.4375,525.9490430006821,16,1000,509.72032999951534,16,2000,1019.4406599990307,-11
818_swingley_aslin_2002_14,14,0.5920220535685949,0.4092159181088607,15,0.17334905660377356,0.5484622597116663,8,1.1818181818181819,0.40451991747794525,11,0.8,0.44721359549995793,5,0.6,0.5163977794943222,10,390,164.31676725154983,6,8,15,1234.848484848485,463.4684782194257,11,1300,396.3023537093308,11,2600,792.6047074186616,-11
1299_potter_remix_23,23,0.9143485539033785,0.12631360294021537,8,0.7311320754716981,0.2133470430760635,8,1,0,8,0.75,0.5,4,1,0,4,283.75,144.87782208928093,4,2,8,1402.0833333333335,302.4289894351956,8,1402.0833333333335,302.4289894351956,8,2804.166666666667,604.8579788703912,-2
1300_potter_remix_20,20,0.6790294184829081,0.3211639824845426,8,0.294811320754717,0.33983783239466586,8,1.1428571428571428,0.3779644730092272,7,0.4,0.5477225575051661,5,0.6666666666666666,0.5773502691896257,3,740,353.5533905932738,2,6,8,1066.6666666666667,376.509308330165,7,1016.6666666666667,466.4682117707407,7,2233.3333333333335,635.3768202442577,-5
1301_potter_remix_22,22,0.5333850931677019,0.50191061949444,7,NA,NA,NA,1,0,4,1,0,3,0.25,0.5,4,390,NA,1,2,7,1512.5,181.74819781061774,4,1512.5,181.74819781061774,4,3025,363.4963956212355,-3
1302_potter_remix_28,28,0.7884956878178557,0.2934244673784751,8,NA,NA,NA,1,0,7,0.5,0.5477225575051661,6,1,NA,1,140,NA,1,3,8,1252.3809523809525,286.81336224434307,7,1252.3809523809525,286.81336224434307,7,2504.761904761905,573.6267244886861,3
1303_potter_remix_25,25,0.41561879690646436,0.3825610895889748,8,-0.10141509433962267,0.554022292700055,8,1,0,6,0.5,0.7071067811865476,2,0.5,0.5477225575051661,6,890,435.88989435406734,3,5,8,797.2222222222223,526.0351347229223,6,797.2222222222223,526.0351347229223,6,1594.4444444444446,1052.0702694458446,0
1304_potter_remix_27,27,0.7887670830623736,0.25904455293060774,6,0.30424528301886794,0.18412345784158637,4,1,0,6,1,0,3,1,0,3,390,86.60254037844386,3,5,6,1091.6666666666667,388.9801480224352,6,1091.6666666666667,388.9801480224352,6,2183.3333333333335,777.9602960448703,2
1305_potter_remix_19,19,0.6758772816057116,0.4557881055581445,6,NA,NA,NA,1,0,5,0.75,0.5,4,0,NA,1,NA,NA,NA,2,6,1310,571.2559263004047,5,1310,571.2559263004047,5,2620,1142.5118526008093,-6
1306_potter_remix_29,29,0.6899877023980324,0.3992344088696314,6,NA,NA,NA,1,0,5,0.75,0.5,4,0.5,0.7071067811865476,2,940,NA,1,2,6,1413.3333333333335,425.473592338911,5,1413.3333333333335,425.473592338911,5,2826.666666666667,850.947184677822,4
1307_potter_remix_25,25,0.41425925925925927,0.45327175205072406,4,NA,NA,NA,1,0,2,0.3333333333333333,0.5773502691896257,3,0,NA,1,NA,NA,NA,1,4,1125,907.453702522736,2,1125,907.453702522736,2,2250,1814.907405045472,0
1308_potter_remix_25,25,0.5673940454494424,0.13828760998868042,5,NA,NA,NA,1.6,0.5477225575051661,5,0,0,4,1,NA,1,515,NA,1,10,5,605,185.18009252256752,5,593.3333333333334,229.00752049756892,5,1313.3333333333335,354.0244812627135,0
1309_potter_remix_18,18,0.43598882381457754,0.47041992373925323,5,-0.2382075471698113,0.3261091196895627,4,1.3333333333333333,0.5773502691896257,3,0.3333333333333333,0.5773502691896257,3,0.5,0.7071067811865476,2,240,NA,1,1,5,897.2222222222223,741.1671226543335,3,911.1111111111112,727.6929551926672,3,1822.2222222222224,1455.3859103853345,-7
1310_potter_remix_21,21,0.3882495026996306,0.4493254232122886,3,NA,NA,NA,1,0,2,0,NA,1,1,NA,1,515,NA,1,1,3,916.6666666666667,612.8258770283411,2,916.6666666666667,612.8258770283411,2,1833.3333333333335,1225.6517540566822,-4
1311_potter_remix_23,23,0.68631930834378,0.2786533504396753,6,NA,NA,NA,1,0,6,0.6666666666666666,0.5773502691896257,3,1,0,3,706.6666666666666,520.4164998665332,3,4,6,1005.5555555555557,512.4740282488759,6,1005.5555555555557,512.4740282488759,6,2011.1111111111113,1024.9480564977518,-2
1312_potter_remix_28,28,0.9292353823088456,0.13524617886735119,5,0.6415094339622641,0.026683274761756505,2,1.2,0.44721359549995793,5,1,0,3,1,NA,1,140,NA,1,1,5,1065,313.7143073987329,5,1113.3333333333335,234.34305337830406,5,2226.666666666667,468.6861067566081,3
1313_potter_remix_21,21,0.4621967966720942,0.41231471424000565,6,-0.0023584905660377423,0.1496356478361966,4,1,0,4,1,0,2,0.3333333333333333,0.5773502691896257,3,840,NA,1,3,6,820.8333333333334,394.02364095270946,4,820.8333333333334,394.02364095270946,4,1641.6666666666667,788.0472819054189,-4
1314_potter_remix_26,26,0.6868427117385765,0.2505920203128277,8,NA,NA,NA,1.25,0.4629100498862757,8,0.4,0.5477225575051661,5,1,0,2,552.5,512.652416360247,2,7,8,919.7916666666667,461.14801320114685,8,918.75,483.9845776763671,8,1925,877.9033464535181,1
1315_potter_remix_19,19,0.4284345922276957,0.39644221161083815,6,-0.14622641509433962,0.44553212305194784,4,1.5,0.5773502691896257,4,0.6666666666666666,0.5773502691896257,3,0.3333333333333333,0.5773502691896257,3,1240,NA,1,4,6,793.75,651.4718023516131,4,808.3333333333334,649.5725089968358,4,1666.6666666666667,1253.4397117975445,-6
1316_potter_remix_18,18,0.4789932686968967,0.3059636260367126,8,NA,NA,NA,1,0,7,0.5,0.5477225575051661,6,1,0,2,852.5,53.033008588991066,2,8,8,842.8571428571429,407.2101494561571,7,842.8571428571429,407.2101494561571,7,1685.7142857142858,814.4202989123143,-7
1317_potter_remix_20,20,0.7432432432432432,0.44471574788930635,3,NA,NA,NA,1,0,3,1,NA,1,1,NA,1,115,NA,1,1,3,1005.5555555555557,701.0574024154381,3,1005.5555555555557,701.0574024154381,3,2011.1111111111113,1402.1148048308762,-5
1318_potter_remix_19,19,0.5679655539191621,0.2947437155112281,6,0.1289308176100629,0.12105897204352302,6,1,0,6,0.5,0.7071067811865476,2,1,0,3,573.3333333333334,152.75252316519467,3,8,6,777.7777777777778,453.09634328285665,6,777.7777777777778,453.09634328285665,6,1555.5555555555557,906.1926865657133,-6
1319_potter_remix_20,20,0.6753091480494637,0.3455478582307662,4,NA,NA,NA,1,0,4,0.6666666666666666,0.5773502691896257,3,1,NA,1,215,NA,1,3,4,966.6666666666667,603.8457001831094,4,966.6666666666667,603.8457001831094,4,1933.3333333333335,1207.6914003662189,-5
1320_potter_remix_18,18,0.6745895767431348,0.4326089533356694,8,NA,NA,NA,1,0,6,1,0,4,0.5,0.5773502691896257,4,740,777.8174593052023,2,1,8,1150,400.69384267237695,6,1150,400.69384267237695,6,2300,801.3876853447539,-7
1321_potter_remix_26,26,0.7379588083795083,0.26109635586756147,5,NA,NA,NA,1,0,5,1,NA,1,1,0,4,440,248.327740429189,4,3,5,1103.3333333333335,446.34316643387996,5,1103.3333333333335,446.34316643387996,5,2206.666666666667,892.6863328677599,1
1322_potter_remix_23,23,0.8686849262097747,0.09967521541196202,8,NA,NA,NA,1,0,8,0.8,0.44721359549995793,5,1,0,2,152.5,194.45436482630058,2,5,8,1339.5833333333335,291.6751699440745,8,1339.5833333333335,291.6751699440745,8,2679.166666666667,583.350339888149,-2
1323_potter_remix_20,20,0.6148137605858194,0.27178809341448984,8,NA,NA,NA,1,0,8,0.25,0.5,4,1,0,2,190,70.71067811865476,2,6,8,889.5833333333334,454.25130272982824,8,889.5833333333334,454.25130272982824,8,1779.1666666666667,908.5026054596565,-5
1324_potter_remix_22,22,0.5669934640522876,0.41738372235402715,7,0.2059748427672956,0.46418226104909205,6,1,0,5,1,NA,1,0.75,0.5,4,715,75,3,3,7,956.6666666666667,309.2553781082698,5,956.6666666666667,309.2553781082698,5,1913.3333333333335,618.5107562165396,-3
1325_potter_remix_28,28,0.9621245421245421,0.0844740744781864,7,0.7468553459119497,0.16806403646007056,6,1,0,7,1,0,5,1,0,2,402.5,265.1650429449553,2,1,7,1350,267.5333139518779,7,1350,267.5333139518779,7,2700,535.0666279037558,3
1326_potter_remix_25,25,0.4797639070931824,0.35652654646199283,6,NA,NA,NA,1.2,0.44721359549995793,5,0.6666666666666666,0.5773502691896257,3,0.3333333333333333,0.5773502691896257,3,1315,NA,1,5,6,606.6666666666667,306.77534306249436,5,566.6666666666667,323.1786571610886,5,1293.3333333333335,631.7524128257138,0
1327_potter_remix_27,27,0.4954312865497076,0.4382961782530649,6,NA,NA,NA,1,0,4,0.5,0.7071067811865476,2,0.5,0.7071067811865476,2,190,NA,1,2,6,966.6666666666667,469.23894252841507,4,966.6666666666667,469.23894252841507,4,1933.3333333333335,938.4778850568301,2
1328_potter_remix_19,19,0.20689655172413793,0.29259590945650243,2,-0.4056603773584906,0.10673309904702606,2,1,NA,1,NA,NA,NA,0,NA,1,NA,NA,NA,1,2,600,NA,1,600,NA,1,1200,NA,-6
1329_potter_remix_29,29,0.675833969951617,0.40520111131553455,7,0.2783018867924528,0.537744124398423,6,1.5,0.5477225575051661,6,0.5,0.5773502691896257,4,0.5,0.7071067811865476,2,515,NA,1,6,7,883.3333333333334,505.3876400018769,6,875,630.4980394717956,6,2144.4444444444443,997.4783020010827,4
1330_potter_remix_25,25,0.6674757281553398,0.4714072979326816,4,0.6320754716981132,0.026683274761756505,2,1,0,3,1,0,3,0,NA,1,NA,NA,NA,1,4,1316.6666666666667,288.675134594813,3,1316.6666666666667,288.675134594813,3,2633.3333333333335,577.350269189626,0
1331_potter_remix_25,25,0.5877159595040103,0.26141626133282275,6,0.15880503144654087,0.2845503636576406,6,1.3333333333333333,0.5163977794943222,6,0.6666666666666666,0.5773502691896257,3,0.5,0.7071067811865476,2,115,NA,1,7,6,777.7777777777778,545.3507196359122,6,822.2222222222223,519.4726670883193,6,1644.4444444444446,1038.9453341766387,0
1332_potter_remix_21,21,0.2962962962962963,NA,1,NA,NA,NA,1,NA,1,0,NA,1,NA,NA,NA,NA,NA,NA,1,1,266.6666666666667,NA,1,266.6666666666667,NA,1,533.3333333333334,NA,-4
1333_potter_remix_23,23,0.8256976744186046,0.179057635751336,4,0.4716981132075472,0.0933914616661478,2,1,0,4,0.5,0.7071067811865476,2,1,NA,1,190,NA,1,2,4,1150,334.165627596057,4,1150,334.165627596057,4,2300,668.331255192114,-2
1334_potter_remix_21,21,0.7726475104189515,0.2657360560566882,4,NA,NA,NA,1.25,0.5,4,1,0,2,1,0,2,190,141.4213562373095,2,3,4,1133.3333333333333,581.1865258054231,4,1175,513.0699179846162,4,2350,1026.1398359692323,-4
1335_potter_remix_26,26,0.44224177348310495,0.2722584975718851,5,-0.4339622641509434,0.08004982428526951,2,1,0,4,0,NA,1,1,0,4,540,371.9318934070233,4,6,5,908.3333333333334,361.19657108417147,4,908.3333333333334,361.19657108417147,4,1816.6666666666667,722.3931421683429,1
1336_potter_remix_19,19,0.8112381243807193,0.18447180861925896,6,NA,NA,NA,1.1666666666666667,0.408248290463863,6,0.75,0.5,4,1,0,2,552.5,229.80970388562795,2,6,6,1212.5,465.64620570653096,6,1227.7777777777778,433.03408470756494,6,2455.5555555555557,866.0681694151299,-6
1337_potter_remix_18,18,0.642077922077922,0.4468843057536921,4,0.23113207547169812,0.20690294527793687,4,1,0,3,1,NA,1,0.6666666666666666,0.5773502691896257,3,540,212.13203435596427,2,1,4,1177.7777777777778,340.0707987289531,3,1177.7777777777778,340.0707987289531,3,2355.5555555555557,680.1415974579062,-7
1338_potter_remix_20,20,0.7689123376623377,0.3232879856224674,4,0.6462264150943396,0.020012456071317457,2,1,0,4,1,NA,1,1,0,2,990,494.9747468305833,2,2,4,983.3333333333334,477.84237289438175,4,983.3333333333334,477.84237289438175,4,1966.6666666666667,955.6847457887635,-5
1339_potter_remix_19,19,0.5783207271128665,0.2767275604751433,7,NA,NA,NA,1.1666666666666667,0.408248290463863,6,0.3333333333333333,0.5773502691896257,3,1,0,4,790,333.54160160315837,4,7,7,826.3888888888889,407.78591423914077,6,813.8888888888889,421.0326810575618,6,1677.7777777777778,792.9317377559942,-6
1340_potter_remix_20,20,0.8111923688394277,0.2672178136083278,5,0.5707547169811321,0.20960953601566648,4,1.2,0.44721359549995793,5,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,3,5,901.6666666666667,474.20986915078015,5,890.0000000000001,488.84785181303835,5,1826.666666666667,921.1707526596552,-5
1341_potter_remix_18,18,0.7552183421864076,0.2514034149484081,7,0.47641509433962265,0.40742267490538114,6,1.1428571428571428,0.3779644730092272,7,0.8,0.44721359549995793,5,0.5,0.7071067811865476,2,940,NA,1,5,7,1059.5238095238096,490.6399017889936,7,1016.6666666666667,554.8606765399494,7,2204.761904761905,892.858201057574,-7
1342_potter_remix_26,26,0.656557599645994,0.15436952286331643,4,0.1320754716981132,0.1467580111896608,2,1,0,4,0,NA,1,1,0,2,665,353.5533905932738,2,4,4,950,382.48698840130015,4,950,382.48698840130015,4,1900,764.9739768026003,1
1379_hurtado_2008_19,19,0.5853313511185932,0.4372568330266368,27,NA,NA,NA,1.05,0.22360679774997896,20,0.9333333333333333,0.2581988897471611,15,0,0,10,NA,NA,NA,8,27,1285,557.5347785024411,20,1270,580.9500184840415,20,2600,1082.9351494949713,-6
1380_hurtado_2008_25,25,0.4799389438104336,0.3750673794866098,34,NA,NA,NA,1,0,24,0.6363636363636364,0.504524979109513,11,0.5,0.512989176042577,20,1017.5,213.25845039919676,10,19,34,1109.7222222222222,473.98293520584116,24,1109.7222222222222,473.98293520584116,24,2219.4444444444443,947.9658704116823,0
1381_hurtado_2008_17,17,0.582912422637613,0.3621520680466667,30,NA,NA,NA,1,0,25,0.7692307692307693,0.4385290096535146,13,0.4117647058823529,0.5072996561958923,17,929.2857142857143,185.32468290877526,7,16,30,1148.6666666666667,497.2358781489109,25,1148.6666666666667,497.2358781489109,25,2297.3333333333335,994.4717562978218,-8
1382_hurtado_2008_24,24,0.7118990247788931,0.30301666166141517,34,NA,NA,NA,1,0,33,0.5833333333333334,0.5036101551853349,24,0.9,0.31622776601683794,10,576.1111111111111,350.91645887748143,9,18,34,1214.6464646464647,510.1701373302528,33,1214.6464646464647,510.1701373302528,33,2429.2929292929293,1020.3402746605057,-1
1383_hurtado_2008_17,17,0.64147745121044,0.35422270660822663,31,NA,NA,NA,1,0,26,0.75,0.4629100498862757,8,0.6956521739130435,0.47047196889696474,23,557.1875,370.7783198893916,16,14,31,1276.2820512820513,442.14560389393796,26,1276.2820512820513,442.14560389393796,26,2552.5641025641025,884.2912077878759,-8
1384_hurtado_2008_24,24,0.6859700929965539,0.2583981978687788,19,NA,NA,NA,1.1666666666666667,0.3834824944236852,18,0.16666666666666666,0.408248290463863,6,1,0,11,453.6363636363636,311.11967881420577,11,14,19,1068.0555555555557,467.35112620319927,18,1092.5925925925926,449.95360044818153,18,2185.185185185185,899.9072008963631,-1
1385_hurtado_2008_18,18,0.4397309555751853,0.4092741555402304,28,NA,NA,NA,1,0,19,0.6666666666666666,0.49236596391733095,12,0.13333333333333333,0.3518657752744984,15,702.5,583.3630944789018,2,11,28,1061.4035087719299,581.2144753933419,19,1061.4035087719299,581.2144753933419,19,2122.8070175438597,1162.4289507866838,-7
1386_hurtado_2008_24,24,0.535279253602644,0.3765939667922024,28,NA,NA,NA,1.0476190476190477,0.21821789023599236,21,0.6666666666666666,0.49236596391733095,12,0.4666666666666667,0.5163977794943222,15,986.4285714285714,313.0590237973542,7,15,28,1186.111111111111,481.9760636441668,21,1183.3333333333335,486.22697032010336,21,2377.777777777778,956.052842178212,-1
1387_hurtado_2008_18,18,0.444153368067546,0.42218763467445036,16,NA,NA,NA,1.1,0.31622776601683794,10,0.75,0.4629100498862757,8,0,0,7,NA,NA,NA,7,16,1137.5,583.6936717741044,10,1138.3333333333335,582.6212585069288,10,2276.666666666667,1165.2425170138577,-7
1388_hurtado_2008_25,25,0.5646449641418658,0.2828029363731183,23,NA,NA,NA,1.05,0.22360679774997896,20,0.5,0.5270462766947299,10,0.7692307692307693,0.4385290096535146,13,997.5,212.47548878243188,10,19,23,1001.25,395.5183418906509,20,989.1666666666667,403.829439707247,20,2016.6666666666667,772.8961256550789,0
1389_hurtado_2008_17,17,0.7600940283478147,0.26584214880722407,31,NA,NA,NA,1.0344827586206897,0.18569533817705186,29,0.9333333333333333,0.2581988897471611,15,0.8125,0.4031128874149275,16,790,307.8825533651861,13,21,31,1350.8620689655174,389.4335071434438,29,1344.2528735632184,407.50099479060987,29,2714.9425287356325,747.7790505783465,-8
1390_hurtado_2008_24,24,0.7548709791006248,0.2832165046339854,35,NA,NA,NA,1,0,34,0.9166666666666666,0.28867513459481287,12,0.95,0.22360679774997896,20,432.10526315789474,241.67422855682815,19,20,35,1325,457.23237834983627,34,1325,457.23237834983627,34,2650,914.4647566996725,-1
1391_hurtado_2008_17,17,0.632858200760107,0.3583553987359615,27,NA,NA,NA,1.0434782608695652,0.20851441405707477,23,0.8235294117647058,0.3929526239966879,17,0.4,0.5163977794943222,10,1233.75,331.89795118379385,4,14,27,1255.7971014492755,489.9651785105067,23,1244.2028985507247,507.78307763316656,23,2534.7826086956525,955.9742114812134,-8
1392_hurtado_2008_24,24,0.6615519201332529,0.3242438913291695,35,NA,NA,NA,1,0,32,0.8095238095238095,0.40237390808147827,21,0.6923076923076923,0.4803844614152614,13,1001.1111111111111,342.3519550274412,9,20,35,1227.6041666666667,487.9848361054032,32,1227.6041666666667,487.9848361054032,32,2455.2083333333335,975.9696722108064,-1
